1033,1,purple oval
1033,2,green diamond
1034,7,orange circle
1035,4,brown oval
1036,2,black rectangle
1036,1,blue circle
1037,8,pink triangle
1038,3,brown square
1039,4,yellow oval
1040,9,red triangle
1041,3,white square
1042,5,white square
1043,3,yellow rectangle
1043,1,pink square
1044,1,purple triangle
1044,5,pink circle
1045,4,purple star
1046,3,orange star
1047,3,yellow triangle
1047,4,pink diamond
1048,5,orange square
1049,7,pink oval
1050,6,pink rectangle
1051,2,blue circle
1051,4,red circle
1052,6,white diamond
1053,3,pink circle
1054,3,black rectangle
1054,1,yellow square
1055,1,white star
1055,2,green diamond
1056,1,brown diamond
1056,2,green triangle
1057,2,purple rectangle
1058,1,green triangle
1058,3,red star
1059,4,white diamond
1060,7,orange circle
1061,5,yellow rectangle
1061,1,orange square
1062,6,green square
1062,3,pink oval
1063,3,green triangle
1064,5,blue star
1065,4,purple circle
1066,9,purple oval
1067,2,black square
1067,1,black circle
1068,3,purple triangle
1068,4,red square
1069,8,purple square
1070,5,blue oval
1071,9,white rectangle
1072,3,red triangle
1073,2,purple square
1073,3,blue oval
1074,7,green circle
1075,1,green star
1075,6,blue rectangle
1076,1,white rectangle
1077,9,blue rectangle
1078,2,brown square
1078,1,yellow diamond
1079,6,brown diamond
1080,2,purple square
1080,1,red rectangle
1081,1,red diamond
1081,7,red rectangle
1082,5,black triangle
1082,3,blue star
1083,1,white circle
1083,2,orange circle
1084,2,red circle
1085,1,green diamond
1085,3,red rectangle
1086,2,orange oval
1086,5,black star
1087,1,purple oval
1088,3,purple circle
1088,5,pink star
1089,2,brown oval
1089,1,green star
1090,1,brown rectangle
1090,3,purple oval
1091,9,black triangle
1092,3,blue circle
1092,3,brown diamond
1093,9,white rectangle
1094,1,black diamond
1094,8,purple diamond
1095,5,white diamond
1096,7,yellow circle
1097,4,blue circle
1098,5,pink rectangle
1099,6,white rectangle
1100,1,yellow rectangle
1100,6,green circle
1101,1,black oval
1101,8,green oval
1102,1,green rectangle
1102,7,brown circle
1103,9,yellow triangle
1104,1,green star
1104,5,green triangle
1105,3,orange oval
1105,1,brown square
1106,5,pink triangle
1107,2,brown oval
1108,3,yellow rectangle
1108,5,black diamond
1109,1,yellow triangle
1109,8,red diamond
1110,3,purple circle
1110,4,brown diamond
1111,2,white rectangle
1112,8,red rectangle
1113,4,orange triangle
1113,1,black triangle
1114,6,white diamond
1115,2,purple circle
1116,1,white star
1117,1,yellow diamond
1118,8,blue rectangle
1119,1,yellow triangle
1119,7,green circle
1120,1,yellow circle
1120,6,purple oval
1121,3,white square
1121,6,pink rectangle
1122,6,orange star
1123,6,purple rectangle
1123,2,orange circle
1124,7,green rectangle
1125,8,white triangle
1126,1,blue oval
1127,9,purple diamond
1128,3,brown diamond
1128,2,white diamond
1129,6,blue rectangle
1130,4,green star
1131,4,white diamond
1132,6,red square
1133,1,yellow oval
1133,2,red circle
1134,1,black oval
1134,3,purple circle
1135,9,purple oval
1136,9,blue rectangle
1137,1,red oval
1137,2,red rectangle
1138,3,green circle
1138,1,white oval
1139,2,red oval
1139,6,orange square
1140,9,purple diamond
1141,1,pink diamond
1141,2,black diamond
1142,8,red diamond
1143,3,blue square
1143,1,pink oval
1144,6,pink square
1145,4,blue rectangle
1145,1,green star
1146,8,purple diamond
1146,1,yellow circle
1147,6,green rectangle
1148,5,purple star
1149,1,red oval
1149,2,pink diamond
1150,6,green triangle
1151,8,pink star
1152,2,red triangle
1152,1,white rectangle
1153,1,orange star
1153,5,orange circle
1154,1,black circle
1154,2,brown triangle
1155,1,orange triangle
1155,2,white rectangle
1156,1,yellow rectangle
1156,4,blue rectangle
1157,4,blue rectangle
1158,7,pink square
1159,3,orange square
1159,4,white oval
1160,8,orange square
1161,4,pink triangle
1161,2,blue diamond
1162,3,yellow circle
1162,3,green square
1163,2,blue diamond
1163,3,green triangle
1164,5,white star
1164,1,pink star
1165,1,brown oval
1165,4,orange diamond
1166,6,white square
1167,7,blue oval
1168,1,orange rectangle
1168,2,purple square
1169,3,white square
1169,4,orange diamond
1170,5,pink triangle
1170,4,pink rectangle
1171,2,green circle
1172,1,black star
1172,4,white rectangle
1173,8,white rectangle
1174,7,purple square
1174,2,red star
1175,3,red star
1175,1,white diamond
1176,1,white circle
1176,3,pink diamond
1177,3,black star
1177,3,orange triangle
1178,4,white star
1178,5,purple rectangle
1179,4,orange circle
1179,1,brown triangle
1180,1,red diamond
1181,7,orange circle
1182,2,pink circle
1183,4,black star
1183,3,green rectangle
1184,2,blue rectangle
1185,2,pink rectangle
1185,2,pink oval
1186,4,orange rectangle
1186,1,purple square
1187,8,green rectangle
1188,7,blue circle
1189,6,white oval
1190,1,blue square
1190,3,yellow oval
1191,3,black star
1192,1,black circle
1192,6,black triangle
1193,6,white oval
1194,7,white circle
1195,1,black square
1195,2,white circle
1196,2,red square
1196,1,red rectangle
1197,1,green star
1198,2,red square
1198,1,orange square
1199,8,orange star
1200,2,green rectangle
1201,3,yellow rectangle
1202,8,purple rectangle
1203,2,pink circle
1203,1,white rectangle
1204,1,black oval
1204,4,red star
1205,2,black diamond
1205,5,black oval
1206,1,orange triangle
1206,5,purple square
1207,2,yellow rectangle
1208,1,green rectangle
1209,1,red triangle
1210,2,white circle
1211,4,purple diamond
1211,5,black rectangle
1212,2,yellow square
1213,3,black oval
1213,2,yellow square
1214,4,white rectangle
1215,4,blue square
1215,1,brown diamond
1216,3,brown oval
1217,5,green oval
1218,1,brown square
1218,8,red diamond
1219,9,pink circle
1220,1,yellow square
1220,2,purple diamond
1221,3,pink rectangle
1221,4,blue circle
1222,6,black star
1223,1,purple oval
1223,5,yellow rectangle
1224,5,orange square
1225,2,orange rectangle
1226,9,orange triangle
1227,3,white circle
1227,4,pink square
1228,4,red circle
1228,2,red diamond
1229,9,green triangle
1230,6,red triangle
1230,2,red square
1231,4,blue triangle
1232,1,blue star
1232,4,yellow star
1233,2,black rectangle
1234,1,red diamond
1234,2,blue diamond
1235,7,blue square
1236,3,black circle
1236,1,purple diamond
1237,9,white diamond
1238,4,brown square
1239,1,white rectangle
1239,7,brown square
1240,4,green rectangle
1240,1,purple rectangle
1241,4,black rectangle
1241,5,white rectangle
1242,2,green rectangle
1242,7,white circle
1243,4,red diamond
1243,1,pink square
1244,4,pink star
1244,1,white oval
1245,8,purple square
1246,2,pink oval
1247,2,white circle
1247,5,red oval
1248,5,purple oval
1249,9,white rectangle
1250,4,blue diamond
1251,1,black rectangle
1251,6,orange rectangle
1252,6,brown square
1253,5,white square
1254,1,white rectangle
1254,5,orange rectangle
1255,5,white rectangle
1255,1,blue circle
1256,6,blue square
1257,2,black square
1258,7,black square
1259,6,green square
1260,7,white star
1260,1,red star
1261,4,blue diamond
1261,2,red triangle
1262,1,green circle
1263,2,green circle
1263,2,white triangle
1264,5,orange oval
1264,3,purple square
1265,2,black oval
1265,2,green square
1266,2,black star
1266,2,brown square
1267,4,purple square
1268,4,blue square
1269,2,white circle
1269,2,pink square
1270,5,yellow circle
1271,4,white star
1271,5,blue star
1272,4,red triangle
1273,9,white star
1274,4,black circle
1275,1,orange oval
1275,7,orange square
1276,7,orange oval
1277,2,pink diamond
1277,1,purple rectangle
1278,2,blue rectangle
1278,5,yellow triangle
1279,1,yellow rectangle
1280,7,pink triangle
1281,3,blue diamond
1282,1,black rectangle
1282,2,green star
1283,2,yellow oval
1283,1,blue oval
1284,7,black rectangle
1284,2,blue rectangle
1285,1,black square
1286,4,pink rectangle
1286,2,yellow triangle
1287,2,purple diamond
1287,1,orange star
1288,1,pink triangle
1288,7,pink rectangle
1289,4,purple rectangle
1290,8,white diamond
1290,1,brown rectangle
1291,6,pink star
1292,7,red triangle
1293,3,green triangle
1293,3,orange circle
1294,6,black star
1295,1,red star
1295,3,blue square
1296,3,red oval
1296,3,black oval
1297,2,yellow circle
1297,6,blue rectangle
1298,9,pink diamond
1299,6,pink diamond
1300,3,green square
1301,2,brown circle
1301,3,red square
1302,1,yellow diamond
1302,2,black square
1303,2,pink square
1303,5,green diamond
1304,5,purple square
1305,1,orange rectangle
1305,2,brown oval
1306,8,yellow square
1307,5,white rectangle
1308,1,white star
1309,1,green circle
1309,4,blue rectangle
1310,5,blue circle
1311,1,purple oval
1311,8,yellow star
1312,1,blue square
1312,2,red triangle
1313,9,pink square
1314,3,white circle
1315,1,blue diamond
1315,5,yellow rectangle
1316,4,brown triangle
1317,2,blue circle
1317,3,yellow oval
1318,1,orange star
1319,5,pink rectangle
1319,1,black rectangle
1320,7,black circle
1321,3,white star
1321,4,blue diamond
1322,2,purple diamond
1322,2,yellow circle
1323,2,orange rectangle
1324,2,white square
1324,6,purple triangle
1325,1,purple rectangle
1325,3,blue star
1326,1,green circle
1326,5,yellow star
1327,1,yellow circle
1327,3,orange rectangle
1328,8,pink triangle
1329,9,pink triangle
1330,2,white oval
1331,2,red oval
1331,2,yellow oval
1332,2,pink star
1333,6,green square
1333,3,green circle
1334,1,white triangle
1334,3,brown oval
1335,1,pink triangle
1336,9,green triangle
1337,3,blue rectangle
1337,2,brown diamond
1338,1,orange rectangle
1338,6,red triangle
1339,8,red circle
1340,2,black star
1340,4,purple oval
1341,4,purple square
1342,1,blue square
1342,4,orange square
1343,3,orange star
1343,6,yellow diamond
1344,1,green circle
1345,3,pink oval
1346,2,red diamond
1346,3,white rectangle
1347,3,yellow triangle
1348,3,orange rectangle
1349,6,orange diamond
1350,4,pink diamond
1351,3,purple square
1351,6,black star
1352,7,white triangle
1353,4,green diamond
1353,4,brown circle
1354,9,white triangle
1355,2,yellow oval
1355,5,orange rectangle
1356,9,purple rectangle
1357,1,black star
1358,1,purple triangle
1358,8,purple rectangle
1359,1,purple circle
1360,3,blue circle
1360,4,red rectangle
1361,4,blue circle
1361,5,purple square
1362,2,pink oval
1362,2,yellow diamond
1363,4,orange diamond
1363,1,white diamond
1364,2,pink oval
1364,4,blue circle
1365,6,orange square
1365,1,black square
1366,2,brown triangle
1367,5,pink rectangle
1368,8,pink rectangle
1368,1,brown diamond
1369,2,white oval
1369,4,brown square
1370,6,yellow oval
1371,8,brown rectangle
1371,1,purple rectangle
1372,4,orange circle
1372,1,yellow rectangle
1373,8,orange star
1374,5,red triangle
1375,5,white rectangle
1375,1,purple diamond
1376,4,black square
1376,2,red triangle
1377,1,orange star
1377,7,red circle
1378,2,black oval
1378,7,blue circle
1379,2,orange oval
1379,1,orange diamond
1380,2,black square
1381,1,blue circle
1381,2,green square
1382,4,white oval
1382,4,white star
1383,4,orange oval
1384,2,black triangle
1384,5,white rectangle
1385,4,white oval
1385,2,black diamond
1386,3,red circle
1387,1,red oval
1387,5,white circle
1388,2,yellow star
1389,8,black circle
1390,9,black star
1391,6,green rectangle
1391,2,pink triangle
1392,6,pink oval
1393,2,green square
1393,3,yellow oval
1394,2,brown star
1395,8,white oval
1396,1,white diamond
1396,8,yellow rectangle
1397,1,yellow star
1398,4,pink diamond
1399,5,yellow diamond
1399,1,brown rectangle
1400,6,orange oval
1401,1,white circle
1401,2,brown triangle
1402,7,red oval
1402,2,purple triangle
1403,3,red star
1403,3,orange oval
1404,4,blue circle
1404,2,purple square
1405,2,blue circle
1405,1,purple rectangle
1406,9,blue oval
1407,3,black star
1408,1,blue square
1409,1,red star
1409,4,pink diamond
1410,1,black triangle
1411,2,purple star
1412,1,red rectangle
1412,3,orange diamond
1413,2,white diamond
1414,8,black rectangle
1415,4,brown oval
1416,3,red diamond
1417,1,black triangle
1418,3,white rectangle
1419,1,green square
1419,5,black star
1420,1,yellow circle
1421,6,purple triangle
1422,1,pink oval
1422,4,red rectangle
1423,7,red rectangle
1424,1,orange oval
1424,2,pink diamond
1425,2,black triangle
1425,4,blue star
1426,3,purple diamond
1426,3,green diamond
1427,5,red rectangle
1428,1,purple oval
1428,2,black rectangle
1429,1,yellow star
1430,2,purple oval
1430,7,brown diamond
1431,8,white diamond
1432,2,orange rectangle
1432,4,brown rectangle
1433,6,brown rectangle
1434,5,purple diamond
1435,7,red triangle
1436,4,black triangle
1437,6,black star
1438,1,brown circle
1438,7,black triangle
1439,2,black oval
1439,2,black circle
1440,3,brown square
1440,4,blue star
1441,1,pink rectangle
1441,6,purple triangle
1442,5,brown star
1443,2,white triangle
1444,6,green circle
1444,2,red oval
1445,5,red triangle
1446,7,yellow diamond
1447,3,brown rectangle
1447,5,blue rectangle
1448,2,orange star
1448,4,pink oval
1449,1,purple triangle
1449,2,white square
1450,1,white rectangle
1450,6,red oval
1451,7,purple circle
1451,2,pink triangle
1452,1,green diamond
1452,3,red triangle
1453,2,black circle
1454,1,blue circle
1455,5,yellow circle
1456,9,orange triangle
1457,7,black triangle
1458,4,pink triangle
1459,1,yellow circle
1459,5,yellow diamond
1460,6,black triangle
1461,6,black circle
1461,2,red star
1462,1,black star
1462,4,purple circle
1463,1,yellow diamond
1464,5,brown oval
1465,5,purple square
1466,1,blue oval
1466,2,green star
1467,5,white circle
1468,2,yellow square
1468,2,purple star
1469,2,blue rectangle
1470,1,brown rectangle
1470,6,white triangle
1471,9,red oval
1472,2,white rectangle
1472,7,red triangle
1473,6,yellow square
1474,5,green star
1475,1,red circle
1475,3,pink rectangle
1476,3,black star
1477,1,orange diamond
1477,7,red triangle
1478,9,green rectangle
1479,1,yellow star
1479,5,orange square
1480,3,blue star
1481,7,green diamond
1482,1,pink rectangle
1482,4,white oval
1483,2,black square
1483,6,green oval
1484,2,white square
1484,5,brown oval
1485,2,green triangle
1485,4,green circle
1486,5,yellow rectangle
1487,5,orange diamond
1487,2,pink star
1488,9,red triangle
1489,1,blue star
1489,5,yellow triangle
1490,2,white triangle
1491,5,pink triangle
1491,1,pink star
1492,1,red triangle
1492,6,orange circle
1493,1,blue rectangle
1493,8,blue square
1494,1,black circle
1494,7,red square
1495,1,yellow star
1495,2,blue diamond
1496,9,red star
1497,7,brown star
1498,1,brown circle
1498,3,green star
1499,5,brown oval
1500,8,brown rectangle
1500,1,black diamond
1501,6,white diamond
1502,3,brown oval
1502,1,black diamond
1503,1,blue square
1503,3,white diamond
1504,1,black square
1504,2,black triangle
1505,3,red diamond
1506,6,brown circle
1507,3,green diamond
1508,9,blue circle
1509,1,white triangle
1509,3,blue circle
1510,5,orange star
1510,1,black circle
1511,2,white square
1511,2,brown diamond
1512,5,purple star
1513,2,black circle
1514,5,yellow star
1514,1,orange rectangle
1515,5,pink oval
1515,1,orange diamond
1516,1,white oval
1516,8,black square
1517,5,brown circle
1517,1,blue rectangle
1518,5,orange diamond
1519,1,purple circle
1519,3,orange diamond
1520,9,green diamond
1521,1,pink diamond
1521,2,brown square
1522,3,purple star
1522,4,red rectangle
1523,4,purple rectangle
1524,1,red star
1524,2,brown circle
1525,3,green diamond
1526,4,brown oval
1526,3,orange circle
1527,4,brown square
1527,2,pink diamond
1528,7,white circle
1529,3,green diamond
1529,4,yellow circle
1530,3,black diamond
1531,9,black star
1532,7,blue triangle
1533,1,white triangle
1533,3,black triangle
1534,2,orange circle
1535,2,pink star
1535,3,yellow rectangle
1536,1,black square
1537,1,yellow rectangle
1537,2,blue circle
1538,8,brown triangle
1539,2,red diamond
1539,5,brown circle
1540,1,red diamond
1540,7,white rectangle
1541,1,white star
1541,7,black rectangle
1542,1,black circle
1542,7,black square
1543,1,yellow star
1543,2,brown square
1544,1,purple square
1544,8,white square
1545,5,pink diamond
1545,2,purple rectangle
1546,3,purple triangle
1546,4,white triangle
1547,1,purple triangle
1547,3,purple rectangle
1548,6,orange diamond
1549,2,purple oval
1549,1,red star
1550,5,black rectangle
1551,1,orange triangle
1552,7,pink rectangle
1553,1,red oval
1553,4,purple star
1554,4,yellow star
1555,8,brown triangle
1556,7,blue circle
1556,2,orange circle
1557,3,black rectangle
1558,2,yellow rectangle
1559,4,green oval
1559,5,green star
1560,6,yellow rectangle
1560,2,orange rectangle
1561,2,blue oval
1561,1,orange circle
1562,3,black diamond
1562,1,pink star
1563,1,orange star
1563,3,brown diamond
1564,7,yellow diamond
1565,7,black oval
1566,2,yellow square
1567,2,white rectangle
1568,2,pink oval
1568,5,black square
1569,4,red square
1569,1,black oval
1570,1,blue rectangle
1570,6,green rectangle
1571,3,yellow rectangle
1572,1,blue square
1573,1,pink circle
1573,6,white rectangle
1574,5,blue square
1574,3,yellow diamond
1575,3,yellow square
1575,5,green circle
1576,2,blue rectangle
1576,7,blue circle
1577,5,black star
1577,1,green triangle
1578,5,white square
1578,3,yellow oval
1579,1,yellow square
1580,3,brown square
1581,9,green circle
1582,4,brown triangle
1582,5,black oval
1583,6,black star
1583,2,brown square
1584,2,purple triangle
1584,1,purple circle
1585,1,brown star
1586,1,brown oval
1586,3,yellow star
1587,2,white triangle
1587,1,brown triangle
1588,2,red oval
1589,1,red triangle
1589,5,yellow oval
1590,8,brown circle
1591,1,brown oval
1591,7,yellow square
1592,6,pink rectangle
1593,3,black rectangle
1593,1,black diamond
1594,1,red circle
1594,2,orange diamond
1595,4,purple oval
1596,3,purple circle
1597,1,blue circle
1598,8,red triangle
1599,4,black circle
1599,5,orange star
1600,1,green circle
1600,2,black triangle
1601,8,brown circle
1602,1,yellow oval
1602,2,blue diamond
1603,2,pink rectangle
1604,8,yellow star
1604,1,black diamond
1605,5,green oval
1606,1,purple square
1606,2,red square
1607,1,blue oval
1607,3,green circle
1608,2,blue rectangle
1609,1,pink circle
1610,1,purple diamond
1610,2,black star
1611,7,pink circle
1612,6,pink square
1612,3,yellow triangle
1613,3,black oval
1614,9,yellow oval
1615,2,black star
1615,1,blue diamond
1616,3,white star
1616,4,purple square
1617,2,white triangle
1617,2,red rectangle
1618,3,black oval
1618,3,white circle
1619,1,purple star
1619,6,green oval
1620,4,brown diamond
1620,2,white square
1621,1,purple circle
1621,5,green diamond
1622,1,purple diamond
1623,6,green diamond
1624,2,orange diamond
1624,5,blue circle
1625,1,white diamond
1625,2,green oval
1626,2,brown circle
1626,2,black oval
1627,2,blue circle
1627,7,blue star
1628,3,red circle
1629,3,brown oval
1629,5,purple diamond
1630,2,pink triangle
1630,7,orange square
1631,2,orange rectangle
1632,4,orange oval
1633,7,brown rectangle
1633,1,green square
1634,4,orange square
1635,2,orange diamond
1635,1,white diamond
1636,6,pink circle
1637,2,blue square
1637,2,white triangle
1638,9,pink star
1639,5,white star
1640,7,yellow circle
1640,1,purple diamond
1641,4,blue square
1642,1,green triangle
1642,3,orange rectangle
1643,2,brown circle
1643,2,pink square
1644,7,red triangle
1645,2,green rectangle
1645,1,black square
1646,3,brown circle
1646,4,green diamond
1647,9,pink square
1648,2,white oval
1648,2,orange oval
1649,1,brown oval
1649,7,black oval
1650,1,purple star
1651,9,purple diamond
1652,4,red star
1653,3,orange rectangle
1653,2,red square
1654,8,green star
1655,3,orange diamond
1656,2,pink triangle
1656,4,white circle
1657,3,blue diamond
1658,3,brown diamond
1659,6,white rectangle
1659,2,brown triangle
1660,4,purple triangle
1661,1,blue diamond
1661,2,orange triangle
1662,1,purple diamond
1662,4,red star
1663,3,yellow rectangle
1663,2,orange circle
1664,3,purple rectangle
1665,7,pink square
1666,5,orange diamond
1667,8,white square
1668,8,purple diamond
1669,5,purple circle
1670,1,red circle
1670,6,black triangle
1671,7,orange rectangle
1672,7,green rectangle
1673,7,purple star
1674,2,blue star
1674,4,black triangle
1675,8,white diamond
1676,3,blue star
1677,5,red star
1677,2,white oval
1678,1,pink diamond
1678,3,white star
1679,7,black triangle
1679,1,purple circle
1680,6,red star
1680,1,white square
1681,4,red rectangle
1682,2,blue rectangle
1683,4,orange square
1684,4,yellow oval
1684,2,white rectangle
1685,6,blue oval
1686,1,purple rectangle
1687,2,brown rectangle
1687,3,yellow circle
1688,1,pink circle
1689,8,green square
1690,3,blue diamond
1690,1,yellow triangle
1691,1,yellow rectangle
1691,3,brown rectangle
1692,1,brown diamond
1693,7,yellow triangle
1693,1,black oval
1694,1,green triangle
1694,3,blue diamond
1695,4,yellow star
1696,2,red diamond
1696,5,red circle
1697,2,brown diamond
1697,3,white square
1698,2,brown oval
1698,5,orange star
1699,1,purple rectangle
1699,5,pink oval
1700,1,yellow square
1700,8,black star
1701,3,orange diamond
1702,6,orange circle
1703,6,red circle
1704,7,brown triangle
1705,2,black oval
1705,3,pink star
1706,8,red circle
1707,2,brown circle
1707,5,pink diamond
1708,4,white star
1708,4,blue rectangle
1709,1,green diamond
1709,2,yellow star
1710,1,blue square
1710,3,blue circle
1711,3,pink oval
1711,2,black star
1712,1,green star
1712,2,pink square
1713,3,white diamond
1713,6,red diamond
1714,7,black square
1715,1,yellow oval
1715,2,orange diamond
1716,3,red square
1717,7,orange oval
1718,6,pink star
1719,2,orange oval
1719,5,blue rectangle
1720,8,orange rectangle
1721,2,red diamond
1722,7,orange oval
1722,1,pink oval
1723,2,pink triangle
1723,4,white rectangle
1724,4,pink oval
1725,1,orange diamond
1726,3,pink rectangle
1726,5,white triangle
1727,1,purple circle
1727,5,yellow oval
1728,1,blue star
1728,2,green star
1729,1,red triangle
1729,2,yellow star
1730,6,purple rectangle
1731,3,blue circle
1731,2,brown square
1732,5,orange triangle
1733,2,green triangle
1733,6,purple star
1734,6,black diamond
1735,1,blue oval
1736,3,white oval
1737,7,green oval
1738,2,pink rectangle
1739,6,green rectangle
1740,2,yellow circle
1740,7,orange square
1741,1,blue diamond
1741,3,white oval
1742,4,yellow circle
1742,2,yellow rectangle
1743,6,white rectangle
1743,3,green square
1744,9,brown rectangle
1745,3,orange square
1745,4,black rectangle
1746,1,pink diamond
1746,8,orange rectangle
1747,9,green star
1748,5,white diamond
1749,6,white square
1750,7,brown triangle
1750,1,orange diamond
1751,1,orange triangle
1751,2,yellow triangle
1752,3,green rectangle
1752,3,black square
1753,2,brown triangle
1753,3,blue oval
1754,2,green rectangle
1754,2,pink star
1755,1,red triangle
1755,4,red circle
1756,1,purple diamond
1756,5,blue triangle
1757,5,yellow oval
1758,8,purple rectangle
1759,2,brown circle
1759,2,pink oval
1760,1,white diamond
1761,5,blue rectangle
1761,2,purple circle
1762,7,green square
1763,4,orange rectangle
1763,1,white square
1764,2,black triangle
1764,4,green diamond
1765,1,pink oval
1765,7,black rectangle
1766,1,white star
1767,1,orange star
1768,1,orange oval
1768,2,pink star
1769,1,pink diamond
1769,4,red triangle
1770,1,white circle
1770,3,red square
1771,6,orange diamond
1772,7,green rectangle
1773,1,yellow star
1774,1,green square
1775,2,brown triangle
1775,7,red rectangle
1776,5,purple diamond
1776,1,brown square
1777,1,blue oval
1777,8,white rectangle
1778,7,black oval
1778,1,brown diamond
1779,1,pink triangle
1779,8,white triangle
1780,5,purple star
1780,4,yellow star
1781,8,black triangle
1782,1,blue triangle
1782,4,yellow oval
1783,4,red triangle
1784,1,orange oval
1784,4,blue rectangle
1785,7,red diamond
1786,1,pink circle
1786,5,blue diamond
1787,1,blue oval
1787,2,purple circle
1788,5,red rectangle
1789,9,yellow diamond
1790,3,blue star
1790,5,black rectangle
1791,2,green star
1792,3,yellow star
1793,5,green rectangle
1794,5,blue circle
1794,2,purple oval
1795,4,yellow square
1795,2,green triangle
1796,4,brown oval
1797,1,yellow diamond
1798,5,blue rectangle
1798,2,red rectangle
1799,1,pink rectangle
1799,4,blue diamond
1800,4,red oval
1801,6,white square
1802,4,orange rectangle
1803,4,purple star
1804,9,orange square
1805,1,black circle
1806,4,red oval
1807,9,orange oval
1808,4,pink square
1808,4,brown triangle
1809,8,green square
1810,5,orange star
1811,1,orange oval
1811,3,green rectangle
1812,6,green square
1813,8,black diamond
1814,8,white star
1815,4,purple diamond
1815,2,brown diamond
1816,4,red rectangle
1816,3,purple diamond
1817,8,green triangle
1818,8,white star
1819,2,black rectangle
1819,2,green star
1820,4,red diamond
1820,2,blue star
1821,6,brown oval
1822,2,brown rectangle
1822,4,brown diamond
1823,1,red circle
1824,1,yellow oval
1824,4,pink diamond
1825,2,black circle
1825,4,white oval
1826,4,red square
1827,9,green diamond
1828,5,white star
1828,1,pink rectangle
1829,8,red circle
1830,5,purple circle
1831,1,orange square
1831,3,black oval
1832,2,blue triangle
1833,3,black circle
1833,2,yellow triangle
1834,7,brown rectangle
1835,2,purple star
1836,1,orange circle
1836,3,red diamond
1837,2,yellow star
1837,6,red star
1838,9,orange diamond
1839,4,red triangle
1840,2,brown square
1841,3,pink oval
1841,1,red oval
1842,4,orange triangle
1842,4,orange diamond
1843,8,pink diamond
1844,1,white oval
1845,3,yellow rectangle
1845,6,red triangle
1846,3,green circle
1847,6,red triangle
1847,1,pink star
1848,3,black star
1849,1,orange rectangle
1849,2,green triangle
1850,9,blue triangle
1851,5,purple triangle
1851,2,blue square
1852,2,yellow square
1852,2,green rectangle
1853,3,white triangle
1854,4,green star
1855,2,purple triangle
1856,1,purple star
1856,2,purple diamond
1857,4,blue triangle
1857,1,green diamond
1858,2,white triangle
1859,6,orange triangle
1860,9,black square
1861,5,pink triangle
1862,3,pink rectangle
1863,1,red rectangle
1863,2,brown circle
1864,2,red diamond
1865,7,white oval
1866,5,orange star
1867,1,purple circle
1868,3,yellow circle
1869,7,orange triangle
1869,1,green triangle
1870,7,green star
1871,5,brown triangle
1872,2,brown diamond
1873,6,red triangle
1873,2,yellow oval
1874,9,orange triangle
1875,8,purple star
1876,2,orange rectangle
1876,3,pink diamond
1877,6,red rectangle
1878,1,green star
1879,4,brown circle
1880,1,orange circle
1880,2,orange rectangle
1881,4,blue oval
1882,4,orange diamond
1882,1,white triangle
1883,1,orange diamond
1884,5,black circle
1885,7,purple triangle
1886,8,blue square
1887,3,yellow oval
1887,1,yellow triangle
1888,6,white circle
1888,1,white oval
1889,7,purple oval
1890,7,red rectangle
1891,1,purple rectangle
1892,8,pink star
1893,6,blue circle
1894,8,green oval
1895,1,black square
1896,3,yellow oval
1896,1,green oval
1897,4,white diamond
1897,1,blue star
1898,1,orange oval
1898,3,white square
1899,1,black circle
1899,6,green oval
1900,3,brown star
1901,9,yellow diamond
1902,1,orange star
1902,4,white star
1903,1,black triangle
1904,2,orange square
1904,3,green diamond
1905,3,white rectangle
1905,3,pink triangle
1906,6,orange triangle
1907,6,orange square
1908,2,red circle
1908,6,white circle
1909,1,yellow diamond
1909,8,red star
1910,3,blue square
1911,6,orange oval
1912,4,red square
1913,8,purple circle
1914,5,blue triangle
1914,1,green square
1915,6,red rectangle
1915,1,orange rectangle
1916,8,pink star
1917,1,white diamond
1917,5,pink square
1918,6,red square
1918,3,purple square
1919,3,yellow rectangle
1919,1,purple star
1920,9,orange star
1921,1,pink diamond
1921,4,blue square
1922,7,white oval
1923,5,blue square
1924,1,black square
1925,1,blue rectangle
1926,9,orange circle
1927,9,pink diamond
1928,5,white diamond
1928,1,red triangle
1929,6,pink circle
1930,4,black oval
1931,6,black star
1931,3,white square
1932,7,purple oval
1933,1,brown rectangle
1933,3,purple oval
1934,2,red triangle
1934,4,red rectangle
1935,7,blue oval
1936,3,black triangle
1936,4,green star
1937,5,pink diamond
1938,3,yellow diamond
1938,5,black square
1939,8,pink oval
1940,4,blue star
1940,4,green oval
1941,8,orange circle
1942,8,black triangle
1943,8,blue rectangle
1943,1,brown rectangle
1944,2,blue oval
1945,2,green rectangle
1945,6,orange triangle
1946,5,green rectangle
1947,1,purple rectangle
1947,6,purple diamond
1948,3,orange diamond
1949,9,yellow triangle
1950,6,white triangle
1951,1,blue square
1951,2,green circle
1952,6,white star
1953,1,green square
1954,9,black star
1955,2,black star
1955,4,orange circle
1956,9,purple rectangle
1957,8,brown circle
1958,5,pink triangle
1959,5,green circle
1959,3,orange diamond
1960,2,purple triangle
1960,5,black square
1961,1,purple square
1961,3,blue rectangle
1962,2,purple triangle
1962,1,yellow star
1963,5,purple diamond
1964,4,orange triangle
1964,1,white circle
1965,5,blue triangle
1965,2,blue star
1966,1,pink triangle
1966,3,black rectangle
1967,1,green diamond
